Order_ID,Order_Date,Customer_Name,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit
ORD0285,2023-10-12,Customer_2,North,Office Supplies,Stapler,9,31,0.15,237.15,46.38
ORD0286,2023-03-29,Customer_22,East,Electronics,Monitor,2,1730,0.1,3114.0,368.94
ORD0287,2023-07-10,Customer_23,North,Electronics,Keyboard,1,795,0.1,715.5,50.93
ORD0288,2023-04-21,Customer_58,West,Furniture,Sofa,9,1251,0.2,9007.2,740.12
ORD0289,2023-04-14,Customer_64,South,Electronics,Monitor,5,614,0.0,3070.0,272.59
ORD0290,2023-10-29,Customer_27,South,Furniture,Bookshelf,9,1133,0.2,8157.6,1412.87
ORD0291,2023-03-27,Customer_58,South,Electronics,Keyboard,9,599,0.15,4582.35,1006.33
ORD0292,2023-01-20,Customer_95,East,Electronics,Laptop,2,1560,0.0,3120.0,360.01
ORD0293,2023-04-21,Customer_20,South,Furniture,Bookshelf,5,797,0.15,3387.25,473.27
ORD0294,2023-11-06,Customer_21,South,Furniture,Bookshelf,5,1865,0.2,7460.0,1410.86
ORD0295,2023-09-30,Customer_4,North,Furniture,Sofa,9,1040,0.15,7956.0,1333.75
ORD0296,2023-02-24,Customer_24,South,Furniture,Bookshelf,8,1864,0.05,14166.4,2699.96
ORD0297,2023-03-01,Customer_63,South,Furniture,Desk,3,258,0.15,657.9,75.28
ORD0298,2023-07-11,Customer_45,West,Office Supplies,Marker,6,126,0.15,642.6,99.0
ORD0299,2023-11-15,Customer_92,East,Furniture,Office Chair,7,580,0.05,3857.0,363.03
ORD0300,2023-06-10,Customer_4,West,Office Supplies,Stapler,9,127,0.2,914.4,122.76
ORD0301,2023-03-16,Customer_90,West,Office Supplies,Stapler,6,56,0.15,285.6,56.55
ORD0302,2023-02-19,Customer_94,South,Electronics,Laptop,4,1696,0.05,6444.8,535.3
ORD0303,2023-12-31,Customer_19,South,Furniture,Table,6,1972,0.1,10648.8,2199.15
ORD0304,2023-11-16,Customer_49,North,Office Supplies,Notebook,3,78,0.2,187.2,16.33
ORD0305,2023-09-17,Customer_39,South,Furniture,Table,4,1705,0.05,6479.0,388.54
ORD0306,2023-11-22,Customer_46,West,Office Supplies,Pen,8,66,0.15,448.8,27.58
ORD0307,2023-08-01,Customer_30,South,Electronics,Monitor,8,1084,0.15,7371.2,470.22
ORD0308,2023-12-02,Customer_95,South,Office Supplies,Stapler,7,23,0.05,152.95,19.0
ORD0309,2023-10-28,Customer_84,South,Electronics,Keyboard,6,1679,0.0,10074.0,2222.5
ORD0310,2023-06-27,Customer_7,South,Furniture,Bookshelf,9,1656,0.15,12668.4,1675.0
ORD0311,2023-06-03,Customer_14,North,Office Supplies,Notebook,8,157,0.2,1004.8,134.4
ORD0312,2023-05-11,Customer_37,West,Electronics,Headphones,5,1205,0.2,4820.0,940.05
ORD0313,2023-06-10,Customer_68,East,Electronics,Smartphone,3,1980,0.2,4752.0,381.34
ORD0314,2023-03-22,Customer_61,South,Furniture,Office Chair,7,697,0.0,4879.0,1200.74
ORD0315,2023-01-17,Customer_70,South,Furniture,Bookshelf,9,522,0.0,4698.0,810.78
ORD0316,2023-01-22,Customer_66,South,Electronics,Headphones,5,1640,0.05,7790.0,1713.76
ORD0317,2023-12-10,Customer_38,West,Furniture,Bookshelf,7,1209,0.15,7193.55,1491.9
ORD0318,2023-02-01,Customer_20,South,Office Supplies,Notebook,3,72,0.0,216.0,21.97
ORD0319,2023-03-20,Customer_92,South,Office Supplies,Paper,4,152,0.2,486.4,109.89
ORD0320,2023-10-11,Customer_63,South,Office Supplies,Marker,9,177,0.05,1513.35,309.33
ORD0321,2023-02-11,Customer_6,East,Electronics,Smartphone,8,1167,0.0,9336.0,1396.32
ORD0322,2023-07-16,Customer_12,South,Office Supplies,Pen,2,180,0.1,324.0,78.7
ORD0323,2023-02-16,Customer_82,South,Electronics,Monitor,5,1720,0.0,8600.0,766.85
ORD0324,2023-12-31,Customer_40,South,Furniture,Sofa,2,874,0.1,1573.2,363.77
ORD0325,2023-06-25,Customer_4,South,Electronics,Monitor,1,1114,0.2,891.2,71.67
ORD0326,2023-10-29,Customer_1,East,Furniture,Bookshelf,9,1647,0.1,13340.7,1519.95
ORD0327,2023-06-11,Customer_95,East,Electronics,Keyboard,5,769,0.2,3076.0,255.9
ORD0328,2023-12-19,Customer_20,South,Office Supplies,Stapler,5,34,0.1,153.0,8.55
ORD0329,2023-09-22,Customer_50,South,Furniture,Table,3,800,0.15,2040.0,436.18
ORD0330,2023-12-30,Customer_85,West,Office Supplies,Paper,9,148,0.05,1265.4,179.5
ORD0331,2023-07-09,Customer_35,West,Furniture,Bookshelf,5,255,0.05,1211.25,234.76
ORD0332,2023-11-10,Customer_23,West,Furniture,Office Chair,3,1042,0.05,2969.7,513.03
ORD0333,2023-12-16,Customer_35,North,Furniture,Office Chair,5,719,0.1,3235.5,795.35
ORD0334,2023-02-16,Customer_73,West,Electronics,Headphones,2,582,0.15,989.4,84.08
ORD0335,2023-10-30,Customer_63,North,Electronics,Smartphone,4,541,0.0,2164.0,240.34
ORD0336,2023-05-22,Customer_17,East,Office Supplies,Pen,5,190,0.15,807.5,186.31
ORD0337,2023-05-14,Customer_23,East,Electronics,Smartphone,2,1238,0.0,2476.0,455.95
ORD0338,2023-11-24,Customer_19,South,Office Supplies,Notebook,8,55,0.15,374.0,28.34
ORD0339,2023-12-10,Customer_87,South,Office Supplies,Stapler,4,122,0.0,488.0,27.05
ORD0340,2023-10-02,Customer_84,North,Electronics,Smartphone,3,998,0.05,2844.3,600.09
ORD0341,2023-10-02,Customer_14,West,Office Supplies,Pen,7,130,0.15,773.5,173.69
ORD0342,2023-10-13,Customer_33,West,Furniture,Table,4,1035,0.0,4140.0,245.19
ORD0343,2023-11-30,Customer_68,East,Electronics,Smartphone,5,1862,0.0,9310.0,1849.33
ORD0344,2023-03-03,Customer_30,West,Furniture,Office Chair,6,1755,0.2,8424.0,1759.91
ORD0345,2023-10-31,Customer_67,West,Office Supplies,Stapler,2,158,0.2,252.8,54.67
ORD0346,2023-11-20,Customer_98,West,Electronics,Keyboard,9,1568,0.0,14112.0,3157.0
ORD0347,2023-03-17,Customer_15,North,Electronics,Keyboard,7,1554,0.15,9246.3,1321.17
ORD0348,2023-11-03,Customer_29,East,Office Supplies,Notebook,4,102,0.2,326.4,45.39
ORD0349,2023-03-08,Customer_66,West,Office Supplies,Paper,4,159,0.15,540.6,97.55
ORD0350,2023-03-13,Customer_6,South,Furniture,Bookshelf,7,1484,0.0,10388.0,1836.81
ORD0351,2023-09-19,Customer_8,East,Electronics,Headphones,1,672,0.15,571.2,33.77
ORD0352,2023-08-29,Customer_14,East,Furniture,Office Chair,9,192,0.2,1382.4,241.23
ORD0353,2023-07-08,Customer_46,North,Electronics,Monitor,8,1812,0.2,11596.8,592.61
ORD0354,2023-03-31,Customer_49,West,Furniture,Bookshelf,4,991,0.0,3964.0,565.15
ORD0355,2023-09-22,Customer_49,North,Furniture,Desk,6,481,0.0,2886.0,615.69
ORD0356,2023-02-08,Customer_11,South,Electronics,Keyboard,3,1694,0.0,5082.0,755.74
ORD0357,2023-01-19,Customer_72,North,Office Supplies,Stapler,1,177,0.15,150.45,19.89
ORD0358,2023-04-13,Customer_69,West,Electronics,Keyboard,1,1424,0.05,1352.8,325.76
ORD0359,2023-08-03,Customer_84,South,Electronics,Smartphone,7,1793,0.2,10040.8,583.49
ORD0360,2023-05-07,Customer_19,East,Furniture,Desk,4,1089,0.0,4356.0,795.11
ORD0361,2023-09-15,Customer_74,South,Electronics,Laptop,3,754,0.0,2262.0,415.56
ORD0362,2023-02-08,Customer_84,South,Office Supplies,Stapler,2,60,0.0,120.0,26.97
ORD0363,2023-12-16,Customer_81,North,Office Supplies,Marker,2,102,0.1,183.6,14.4
ORD0364,2023-11-07,Customer_90,North,Furniture,Sofa,3,334,0.0,1002.0,165.77
ORD0365,2023-10-21,Customer_54,East,Electronics,Laptop,9,1402,0.0,12618.0,2764.87
ORD0366,2023-05-02,Customer_98,West,Furniture,Sofa,3,1552,0.0,4656.0,782.47
ORD0367,2023-02-17,Customer_57,South,Office Supplies,Stapler,9,72,0.1,583.2,30.6
ORD0368,2023-01-07,Customer_56,North,Electronics,Headphones,8,1791,0.2,11462.4,900.01
ORD0369,2023-05-06,Customer_38,West,Electronics,Monitor,3,1792,0.05,5107.2,864.13
ORD0370,2023-11-17,Customer_50,North,Electronics,Headphones,4,1563,0.15,5314.2,377.58
ORD0371,2023-09-17,Customer_46,South,Furniture,Bookshelf,3,174,0.2,417.6,29.17
ORD0372,2023-05-05,Customer_30,South,Office Supplies,Stapler,3,59,0.1,159.3,22.57
ORD0373,2023-12-23,Customer_6,West,Electronics,Headphones,5,269,0.15,1143.25,165.54
ORD0374,2023-03-18,Customer_17,North,Furniture,Sofa,9,468,0.2,3369.6,577.47
ORD0375,2023-11-01,Customer_86,North,Furniture,Sofa,5,1288,0.0,6440.0,1007.55
ORD0376,2023-04-19,Customer_85,South,Office Supplies,Stapler,3,51,0.05,145.35,12.93
ORD0377,2023-12-25,Customer_1,West,Office Supplies,Paper,5,53,0.1,238.5,37.91
ORD0378,2023-05-19,Customer_17,East,Office Supplies,Marker,3,150,0.05,427.5,39.1
ORD0379,2023-06-14,Customer_8,West,Furniture,Office Chair,8,861,0.1,6199.2,1216.06
ORD0380,2023-03-05,Customer_98,East,Electronics,Laptop,5,263,0.1,1183.5,199.54
ORD0381,2023-01-05,Customer_20,North,Furniture,Table,6,1784,0.1,9633.6,2011.9
ORD0382,2023-05-27,Customer_52,West,Furniture,Desk,6,1652,0.1,8920.8,1361.14
ORD0383,2023-08-04,Customer_27,East,Furniture,Desk,4,1225,0.1,4410.0,609.66
ORD0384,2023-08-07,Customer_51,East,Electronics,Smartphone,2,1588,0.1,2858.4,375.93
ORD0385,2023-02-17,Customer_72,West,Office Supplies,Paper,7,118,0.1,743.4,185.27
ORD0386,2023-12-18,Customer_63,South,Electronics,Laptop,1,980,0.0,980.0,96.11
ORD0387,2023-10-14,Customer_96,South,Office Supplies,Stapler,5,22,0.2,88.0,17.32
ORD0388,2023-10-25,Customer_21,West,Electronics,Smartphone,3,1689,0.05,4813.65,849.65
ORD0389,2023-08-10,Customer_19,South,Furniture,Office Chair,8,1670,0.0,13360.0,691.68
ORD0390,2023-03-06,Customer_37,North,Furniture,Office Chair,8,1450,0.1,10440.0,1235.64
ORD0391,2023-07-07,Customer_1,West,Office Supplies,Marker,8,145,0.2,928.0,168.63
ORD0392,2023-10-17,Customer_4,South,Office Supplies,Notebook,8,32,0.0,256.0,16.78
ORD0393,2023-07-07,Customer_96,South,Office Supplies,Stapler,3,81,0.1,218.7,36.17
ORD0394,2023-05-25,Customer_16,South,Electronics,Keyboard,3,1246,0.05,3551.1,533.11
ORD0395,2023-10-17,Customer_8,East,Furniture,Desk,8,210,0.15,1428.0,151.65
ORD0396,2023-10-22,Customer_30,North,Furniture,Bookshelf,6,832,0.2,3993.6,380.21
ORD0397,2023-11-09,Customer_31,North,Electronics,Keyboard,3,1176,0.1,3175.2,641.14
ORD0398,2023-05-28,Customer_14,South,Office Supplies,Notebook,4,63,0.15,214.2,39.95
ORD0399,2023-07-24,Customer_8,South,Furniture,Sofa,5,507,0.15,2154.75,502.83
ORD0400,2023-12-27,Customer_79,North,Office Supplies,Notebook,2,107,0.1,192.6,38.47
ORD0401,2023-12-09,Customer_8,North,Office Supplies,Pen,2,105,0.0,210.0,35.0
ORD0402,2023-06-05,Customer_65,East,Furniture,Table,9,1955,0.2,14076.0,990.65
ORD0403,2023-04-10,Customer_51,North,Office Supplies,Pen,2,181,0.15,307.7,71.21
ORD0404,2023-06-28,Customer_58,East,Office Supplies,Pen,6,121,0.15,617.1,41.88
ORD0405,2023-08-05,Customer_10,East,Furniture,Table,1,1951,0.1,1755.9,334.98
ORD0406,2023-01-24,Customer_17,West,Office Supplies,Marker,5,22,0.2,88.0,17.79
ORD0407,2023-07-30,Customer_42,North,Office Supplies,Pen,9,30,0.15,229.5,41.04
ORD0408,2023-09-13,Customer_71,North,Electronics,Monitor,9,1478,0.05,12636.9,1563.71
ORD0409,2023-01-31,Customer_9,North,Electronics,Headphones,5,496,0.15,2108.0,408.81
ORD0410,2023-04-10,Customer_45,North,Furniture,Bookshelf,6,1051,0.0,6306.0,1170.16
ORD0411,2023-10-01,Customer_70,West,Furniture,Office Chair,8,875,0.15,5950.0,1174.64
ORD0412,2023-12-22,Customer_99,North,Electronics,Monitor,8,921,0.0,7368.0,494.16
ORD0413,2023-02-22,Customer_53,South,Electronics,Laptop,6,153,0.05,872.1,90.28
ORD0414,2023-12-03,Customer_10,East,Furniture,Table,5,1225,0.05,5818.75,435.67
ORD0415,2023-07-01,Customer_29,East,Electronics,Smartphone,6,116,0.15,591.6,61.13
ORD0416,2023-04-29,Customer_47,North,Electronics,Monitor,6,1956,0.15,9975.6,2042.99
ORD0417,2023-07-06,Customer_34,North,Furniture,Sofa,6,1816,0.05,10351.2,1309.59
ORD0418,2023-01-07,Customer_12,West,Furniture,Table,9,132,0.05,1128.6,135.0
ORD0419,2023-04-21,Customer_32,East,Office Supplies,Marker,4,144,0.15,489.6,90.63
ORD0420,2023-08-02,Customer_67,North,Electronics,Laptop,8,1579,0.2,10105.6,813.15
ORD0421,2023-07-24,Customer_87,West,Electronics,Keyboard,2,1349,0.15,2293.3,457.49
ORD0422,2023-11-08,Customer_50,East,Furniture,Sofa,8,492,0.2,3148.8,781.74
ORD0423,2023-03-31,Customer_57,South,Office Supplies,Paper,6,26,0.1,140.4,12.52
ORD0424,2023-06-30,Customer_68,East,Electronics,Headphones,3,366,0.2,878.4,136.55
ORD0425,2023-04-12,Customer_60,North,Office Supplies,Paper,1,58,0.15,49.3,5.33
ORD0426,2023-01-05,Customer_75,West,Office Supplies,Pen,2,35,0.0,70.0,10.46
ORD0427,2023-08-14,Customer_61,South,Furniture,Office Chair,2,521,0.1,937.8,92.26
ORD0428,2023-03-19,Customer_13,East,Electronics,Keyboard,6,1417,0.05,8076.9,1286.77
ORD0429,2023-08-23,Customer_81,West,Furniture,Bookshelf,6,1216,0.15,6201.6,1146.49
ORD0430,2023-03-11,Customer_68,East,Office Supplies,Marker,2,20,0.15,34.0,2.44
ORD0431,2023-12-23,Customer_19,East,Office Supplies,Notebook,9,85,0.1,688.5,94.6
ORD0432,2023-10-12,Customer_98,North,Office Supplies,Notebook,6,13,0.15,66.3,15.35
ORD0433,2023-09-04,Customer_8,South,Office Supplies,Stapler,5,89,0.05,422.75,54.35
ORD0434,2023-03-25,Customer_86,North,Office Supplies,Pen,7,90,0.1,567.0,92.43
ORD0435,2023-02-05,Customer_28,South,Furniture,Sofa,9,520,0.05,4446.0,539.77
ORD0436,2023-12-26,Customer_72,West,Office Supplies,Stapler,5,179,0.15,760.75,167.07
ORD0437,2023-12-30,Customer_10,West,Office Supplies,Marker,9,102,0.1,826.2,150.77
ORD0438,2023-06-09,Customer_71,North,Electronics,Smartphone,2,1622,0.0,3244.0,494.85
ORD0439,2023-04-09,Customer_91,South,Office Supplies,Paper,4,126,0.1,453.6,108.95
ORD0440,2023-12-15,Customer_91,South,Furniture,Office Chair,2,784,0.15,1332.8,217.0
ORD0441,2023-12-31,Customer_87,South,Electronics,Headphones,1,1181,0.05,1121.95,274.74
ORD0442,2023-07-12,Customer_98,West,Office Supplies,Stapler,9,114,0.2,820.8,69.8
ORD0443,2023-11-08,Customer_99,West,Electronics,Laptop,4,808,0.1,2908.8,482.91
ORD0444,2023-07-18,Customer_71,South,Furniture,Bookshelf,3,1232,0.15,3141.6,718.86
ORD0445,2023-03-25,Customer_93,West,Electronics,Keyboard,4,890,0.05,3382.0,505.64
ORD0446,2023-11-20,Customer_99,North,Electronics,Smartphone,7,1681,0.15,10001.95,1090.7
ORD0447,2023-06-13,Customer_24,West,Electronics,Smartphone,8,1406,0.2,8998.4,1698.21
ORD0448,2023-06-30,Customer_23,North,Furniture,Sofa,3,389,0.0,1167.0,124.28
ORD0449,2023-09-06,Customer_70,North,Electronics,Keyboard,9,924,0.2,6652.8,414.24
ORD0450,2023-11-13,Customer_51,South,Electronics,Headphones,8,490,0.2,3136.0,431.19
ORD0451,2023-12-09,Customer_30,South,Office Supplies,Paper,6,173,0.0,1038.0,178.46
ORD0452,2023-02-16,Customer_39,West,Electronics,Laptop,3,305,0.0,915.0,193.37
ORD0453,2023-09-29,Customer_31,South,Furniture,Table,6,760,0.0,4560.0,299.55
ORD0454,2023-05-19,Customer_86,North,Furniture,Bookshelf,2,866,0.0,1732.0,304.29
ORD0455,2023-05-03,Customer_65,East,Electronics,Monitor,4,1234,0.0,4936.0,996.09
ORD0456,2023-03-29,Customer_15,West,Electronics,Smartphone,4,1204,0.0,4816.0,393.97
ORD0457,2023-06-16,Customer_57,North,Office Supplies,Stapler,6,10,0.05,57.0,12.55
ORD0458,2023-05-21,Customer_84,West,Furniture,Bookshelf,9,576,0.0,5184.0,480.45
ORD0459,2023-03-17,Customer_55,West,Electronics,Smartphone,1,1698,0.0,1698.0,312.79
ORD0460,2023-02-01,Customer_68,South,Electronics,Laptop,3,1597,0.15,4072.35,519.01
ORD0461,2023-10-16,Customer_61,East,Electronics,Smartphone,4,1542,0.05,5859.6,1430.04
ORD0462,2023-06-17,Customer_65,North,Office Supplies,Marker,3,143,0.0,429.0,25.88
ORD0463,2023-03-21,Customer_74,North,Office Supplies,Marker,3,156,0.15,397.8,30.37
ORD0464,2023-11-09,Customer_7,South,Office Supplies,Paper,7,11,0.1,69.3,14.51
ORD0465,2023-06-28,Customer_80,West,Office Supplies,Stapler,2,25,0.1,45.0,2.36
ORD0466,2023-10-10,Customer_6,North,Electronics,Laptop,5,430,0.2,1720.0,227.61
ORD0467,2023-02-02,Customer_19,South,Electronics,Laptop,5,217,0.1,976.5,104.63
ORD0468,2023-10-16,Customer_54,East,Electronics,Smartphone,2,658,0.15,1118.6,199.5
ORD0469,2023-10-07,Customer_74,North,Office Supplies,Stapler,6,157,0.2,753.6,79.33
ORD0470,2023-11-21,Customer_41,North,Electronics,Headphones,1,421,0.05,399.95,98.3
ORD0471,2023-08-07,Customer_71,East,Furniture,Desk,4,524,0.0,2096.0,322.66
ORD0472,2023-07-27,Customer_24,South,Office Supplies,Notebook,2,98,0.1,176.4,31.07
ORD0473,2023-06-06,Customer_20,East,Furniture,Desk,7,1418,0.1,8933.4,2100.28
ORD0474,2023-11-18,Customer_34,South,Electronics,Monitor,3,695,0.1,1876.5,194.18
ORD0475,2023-04-10,Customer_2,North,Office Supplies,Stapler,9,105,0.0,945.0,94.41
ORD0476,2023-03-20,Customer_51,West,Electronics,Smartphone,9,365,0.2,2628.0,243.4
ORD0477,2023-04-08,Customer_28,North,Electronics,Smartphone,8,1913,0.15,13008.4,1622.29
ORD0478,2023-05-17,Customer_1,South,Electronics,Keyboard,4,1130,0.0,4520.0,633.03
ORD0479,2023-11-26,Customer_54,South,Electronics,Keyboard,6,275,0.0,1650.0,85.25
ORD0480,2023-09-28,Customer_73,East,Office Supplies,Paper,5,136,0.0,680.0,145.15
ORD0481,2023-02-12,Customer_42,South,Furniture,Bookshelf,8,959,0.0,7672.0,1362.07
ORD0482,2023-02-16,Customer_97,North,Electronics,Laptop,5,250,0.15,1062.5,59.39
ORD0483,2023-03-02,Customer_62,South,Furniture,Table,2,395,0.1,711.0,95.95
ORD0484,2023-12-04,Customer_19,West,Electronics,Smartphone,2,1729,0.05,3285.1,693.22
ORD0485,2023-12-24,Customer_91,South,Office Supplies,Marker,8,183,0.1,1317.6,261.64
ORD0486,2023-04-17,Customer_60,West,Office Supplies,Notebook,1,82,0.2,65.6,10.34
ORD0487,2023-12-07,Customer_58,East,Electronics,Keyboard,9,1973,0.1,15981.3,2113.81
ORD0488,2023-04-24,Customer_37,East,Office Supplies,Paper,6,177,0.15,902.7,162.36
ORD0489,2023-07-05,Customer_4,South,Furniture,Desk,6,611,0.1,3299.4,179.43
ORD0490,2023-07-26,Customer_3,South,Office Supplies,Marker,6,97,0.15,494.7,52.54
ORD0491,2023-05-13,Customer_92,North,Furniture,Desk,9,1508,0.2,10857.6,2250.83
ORD0492,2023-03-10,Customer_12,West,Furniture,Bookshelf,4,1718,0.1,6184.8,319.09
ORD0493,2023-03-02,Customer_52,West,Office Supplies,Notebook,7,162,0.2,907.2,109.55
ORD0494,2023-02-05,Customer_49,South,Electronics,Keyboard,7,1937,0.2,10847.2,1913.92
ORD0495,2023-05-17,Customer_35,East,Furniture,Office Chair,1,1336,0.2,1068.8,70.04
ORD0496,2023-03-28,Customer_87,West,Furniture,Office Chair,6,360,0.05,2052.0,446.48
ORD0497,2023-03-28,Customer_46,West,Office Supplies,Pen,6,38,0.2,182.4,15.66
ORD0498,2023-05-14,Customer_94,South,Office Supplies,Marker,1,113,0.2,90.4,18.79
ORD0499,2023-05-02,Customer_36,South,Furniture,Office Chair,1,737,0.1,663.3,80.16
ORD0500,2023-04-28,Customer_28,West,Electronics,Headphones,7,346,0.1,2179.8,204.71
